20191026,沙坪坝,杨公桥,轻轨房 华宇西城丽景 正规三房 东南方向 朝中庭,176万,中楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 134.42平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-15770728-f842-4af8-a540-379b9302a684.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥地铁   鑫泰花园   生活配套完善,120万,高楼层(共7层)                                                    | 2004年建 |                                 3室2厅 | 101.34平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_BNmCP00Ma_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规两房户型 住家保持好 采光好 居家安静,105万,高楼层(共18层)                                                    | 2007年建 |                                 2室2厅 | 95.37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-084174ce-1ba4-4f18-ad60-b832a908a882.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,卫星半岛 正规装修两房 单价低 采光好 预约可看房,95万,低楼层(共18层)                                                    | 2007年建 |                                 2室1厅 | 84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_jlQWCay5p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇西城丽景 精装单配 拎包入住,50万,高楼层(共29层)                                                    | 2008年建 |                                 1室1厅 | 34.48平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_CKUbeDGTt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝区 杨公桥 龙凤云洲 2房2厅 轻轨房 证在手,120万,低楼层(共32层)                                                    | 2007年建 |                                 2室2厅 | 84.78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_DIzRBiJqP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝 鑫泰花园正规三房 业主安心卖,125万,中楼层(共14层)                                                    | 2000年建 |                                 3室2厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3971d61e-f520-4bd6-afbb-a0d81bf291ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,此房是满两年的，正规三居室，户型房子，采光好,120万,低楼层(共12层)                                                    | 2007年建 |                                 3室1厅 | 126平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-40e6cb58-3496-4c72-a4eb-4ae28a886e85.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥华宇林泉雅舍 正规三居室 住家装修 朝向安静,148万,低楼层(共33层)                                                    | 2007年建 |                                 3室1厅 | 114.31平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-9e0439c5-015a-450b-8e8b-cd4f67646c72.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝华宇西城丽景住家装修可以拎包入住,116万,中楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 82平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_aEnvZjP5j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规三房两卫+双阳台+视野开阔+近地铁,145万,高楼层(共34层)                                                3室2厅 | 106平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_0rwzIr9Rn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,天越雅园 2室2厅 东南,100万,中楼层(共33层)                                                    | 2000年建 |                                 2室2厅 | 92平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_lJy0B32b5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,鑫泰花园正规三房户型方正采光好,128万,中楼层(共14层)                                                    | 2000年建 |                                 3室2厅 | 118平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_vTMErabgK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥 卫星半岛 正规三房 住家装修 保持好,125万,低楼层(共12层)                                                    | 2007年建 |                                 3室1厅 | 126平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ea8a7b21-fcd3-4ab6-9a08-2c5194948839.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨旁正规两房+视野开阔+环境安静+看房方便,120万,低楼层(共28层)                                                    | 2008年建 |                                 2室1厅 | 82.23平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-90780f0e-fa3b-4491-aa24-ac34acefc293.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍 4室2厅 东南新上,270万,中楼层(共18层)                                                    | 2006年建 |                                 4室2厅 | 198.47平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_wYYaCBrWB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规两室两厅 居家保持好 带大阳台 通风好采光佳,73万,高楼层(共7层)                                                    | 2007年建 |                                 2室2厅 | 73.21平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/3c3aecdf-01ca-4dd0-b0fb-fdc7cc766247.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,和旭QQ时代 2室1厅 东,76万,高楼层(共21层)                                                    | 2008年建 |                                 2室1厅 | 53平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/eaaa0c33-f59f-4552-95e9-c27534aa344d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝杨公桥轻轨站正规两房证在手业主诚心出售,105万,中楼层(共28层)                                                    | 2008年建 |                                 2室2厅 | 83.23平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/032f687a-5e59-481c-be88-62f6fe3bbf59.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝和旭QQ时代 跃层 精装修 楼层高采光好视野开阔,50万,高楼层(共21层)                                                    | 2008年建 |                                 1室1厅 | 26.53平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/db647124-1140-4bec-8e41-543a667f4596.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,大川花园楼栋好，装修好，证在手！,103万,低楼层(共19层)                                                    | 2004年建 |                                 2室2厅 | 88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/a7f82ba1-41a6-4a7d-85d0-2342d28bf93a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,住家装修5房  出行方便  家电齐全 拎包入住,189万,高楼层(共25层)                                                    | 2008年建 |                                 5室2厅 | 114平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/1cb75ce0-ef63-45a6-ba52-cfb095b8c0c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨房 华宇西城丽景 跃层五房 朝向安静,220万,低楼层(共33层)                                                    | 2008年建 |                                 5室2厅 | 223平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/bf51723c-2fa9-4bb3-bf4f-26c0ec80e4c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥华宇西城丽景 装修1房户型方正,65万,低楼层(共18层)                                                    | 2008年建 |                                 1室1厅 | 46平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/47aaa203-e4ef-4cfa-bf41-39abc01e7971.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,此房带露台，正规一室一厅，户型方正，采光充足。,70万,低楼层(共18层)                                                    | 2008年建 |                                 1室1厅 | 46.69平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/918aaaf2-dea8-4071-ba82-48ccd7e6f35c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨楼盘 杨公桥龙凤云洲 精装小两房 拎包入住,86万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 52.53平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/6a53bb93-a011-46ce-b2bb-56af547a5274.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,鑫泰花园 正规两房 户型方正 简单装修 出行方便,75万,高楼层(共9层)                                                    | 2000年建 |                                 2室2厅 | 83平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/c3ea2d60-6e8e-4ef7-9692-eb67825defcb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,阳光水城精装三房，户型方正，家电齐全，可拎包入住。,153万,高楼层(共25层)                                                    | 2008年建 |                                 3室2厅 | 117.4平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/d1991b01-0d32-47c0-85b7-8b7972eac47a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,光华阳光水城住家装修两房，朝向安静,106万,低楼层(共34层)                                                    | 2007年建 |                                 2室1厅 | 83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/34075e7e-67fc-4d3a-80b2-e0a3d61a7214.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规两房 满两年 采光充足 出行方便,96万,高楼层(共11层)                                                    | 2005年建 |                                 2室1厅 | 73平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload7745b3c9-7b4b-4a2d-b2c3-ffe95fff5635.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,卫星半岛 户型方正 *三房 拎包入住,90万,低楼层(共12层)                                                    | 2007年建 |                                 2室2厅 | 86.65平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/108607c3-ccf7-4446-a71a-34e793808d71.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,龙凤云洲小两房，户型方正，采光好,83万,高楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 52平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/17d2c3a1-ed41-4d00-9a2e-7cb4dc0f1e1c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,交通方便 ：地铁 公交线路四通八达；停车方便,93万,中楼层(共30层)                                                    | 2017年建 |                                 3室2厅 | 84平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,此房户型方正，采光充足，轻轨楼盘 ，出行便捷,130万,高楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 76平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/518dde3a-3309-4951-9a98-c42b75120a81.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇  楼层适中 安静不吵,60万,低楼层(共30层)                                                    | 2017年建 |                                 1室1厅 | 67.85平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/f59237f5-3cfe-4c4f-8713-5575678825ea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥 阳光水城 装修一室 带阳台 临一号线,49万,低楼层(共34层)                                                    | 2007年建 |                                 1室0厅 | 36.13平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/5c666f94-015c-4751-bfa3-ac40e02fc35d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,位于沙杨路   三室一厅一厨二卫,95万,高楼层(共21层)                                                    | 2008年建 |                                 3室1厅 | 52.28平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/d9303153-8dfd-48ec-987d-a1387c85038c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝梨树湾卫星半岛装修一室一厅，住家舒适,57万,中楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 52平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/2d246274-414f-46d3-b7af-cbe8ccb721d8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,阳光水城二期，精装两房，两卫户型。,120万,高楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 79平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/fd4f80cc-d2e2-4403-a6f9-52528ba45162.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,阳光水城单间配套，户型方正，视野开阔,45万,低楼层(共11层)                                                    | 2005年建 |                                 1室0厅 | 33.37平米                                  | 东南 西南,https://ke-image.ljcdn.com/hdic-frame/c7d6f6dc-b7ff-4190-98dc-eda1900d6477.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规四室两厅一厨三卫，客厅全落地窗，有2个大阳台,215万,中楼层(共18层)                                                    | 2006年建 |                                 4室2厅 | 198平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/074079e6-c7af-461d-9f6e-c2d2e85ea252.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇星领地 清水房 *三房 户型方正 采光充,85万,中楼层(共30层)                                                    | 2017年建 |                                 3室1厅 | 84.26平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/bb761add-97cb-4dd2-997d-cd7190c26a38.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥地铁口，低总价公寓，楼层适中采光好，安静宜居,65万,中楼层(共30层)                                                    | 2017年建 |                                 2室1厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1cf1778f-8f2d-4845-bd59-6aa3147eb130.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,卫星半岛 精装一房 出行方便 拎包入住 配套齐全,63万,低楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 53.93平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/fe9c7a9f-5e4f-44de-a937-f8b816c4c7f8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,单间配套 精装 证在手上 安心出售,54万,高楼层(共33层)                                                    | 2006年建 |                                 1室0厅 | 34平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/b8126d38-9ad2-4a67-922d-952a2e5ccf32.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,户型方正 住家保持好 产权清晰 方便交易 业主诚心出售,58万,高楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 51平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/3377a754-d500-44c6-8aa9-5bd9cff0d1a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,大川花园正规三室 户型方正 视野开阔 楼层适中,125万,高楼层(共19层)                                                    | 2004年建 |                                 3室2厅 | 116平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/62b05d3e-16ae-48fd-9665-ffa0898239af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,三峡广场好吃街 ，朝向安静 采光好，全套实木家具！,290万,低楼层(共33层)                                                    | 2008年建 |                                 4室3厅 | 222平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0d3f1776-32c1-40be-9e5f-d647ff1a09be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇星领地 3室2厅 东,100万,高楼层(共30层)                                                    | 2017年建 |                                 3室2厅 | 84平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/b5718e0d-ff57-4b12-9c34-c5c5b20c2cbd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,大川花园 正规一房一厅 中装修,53万,中楼层(共13层)                                                    | 2004年建 |                                 1室1厅 | 42平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/a9e4ba4e-ca59-426e-a59d-63aed47b4aaf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,房是正规一室一厅，带阳台户型 ，户型方正,72万,低楼层(共33层)                                                    | 2006年建 |                                 1室1厅 | 53平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/62edfbee-d3cc-4de6-84b2-b9b9b083e1520.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨房，精装两房，一站到三峡广场，出门美食街,108万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/09e2471e-db0c-4591-a55f-6fac0187f686.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝区 杨公桥 华宇西城丽景 2房1厅 清水房 证在手,118万,低楼层(共29层)                                                    | 2008年建 |                                 2室1厅 | 75.99平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0d9f8dab-5ebc-4664-b264-aaa6c8d5e1f3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规三房，楼下不算面积。业主诚心出售。,142万,高楼层(共25层)                                                    | 2008年建 |                                 3室2厅 | 91.1平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/1ad6fc37-37bd-48fd-8011-07e879719b27.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇清水房可以按自己风格装修.,60万,低楼层(共30层)                                                    | 2017年建 |                                 1室0厅 | 67.85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c403c6aa-f297-4a1c-afc9-b89ce7941a95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍 1室1厅 南,88万,低楼层(共33层)                                                    | 2006年建 |                                 1室1厅 | 60平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload884a9595-7c2d-4978-aaf9-68254d2b0b6b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥 华宇林泉雅舍 正规三房  带大阳台 住家装修,168万,中楼层(共29层)                                                    | 2006年建 |                                 3室2厅 | 128平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/480b162c-5391-467c-aef0-f8319f7ceece.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥优质大三房，单价便宜 业主安心卖,120万,低楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 116平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/09700945-4442-42ef-9a52-11f99bdb2832.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥 阳光水城 正规三房 精装修 看中庭 诚心出售,205万,中楼层(共17层)                                                    | 2005年建 |                                 3室2厅 | 131平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/f46e29c2-3add-4463-8f02-64b19856ded8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,光华阳光水城大两房 视野好 装修保持好 拎包住,118万,低楼层(共34层)                                                    | 2008年建 |                                 2室1厅 | 87平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/02b7234a-7187-4d37-8dbe-232e8d750189.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥华宇林泉雅舍 正规三居室带入户花园,165万,中楼层(共33层)                                                    | 2006年建 |                                 3室1厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/ea2867cb-61fa-4ab8-8450-6f4f4a1f0007.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,此房楼层适中，视野开阔，户型方正，采光好，看房方便,56万,高楼层(共13层)                                                    | 2004年建 |                                 1室1厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2f0445d3-d416-4381-bb49-52c85edc8c93.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍正规两房双卫户型业主诚心出售。,135万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 105平米                                  | 西,https://ke-image.ljcdn.com/500000-frame/9a35e42b-3cc0-4a03-884e-0fa3495241089.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇西城丽景 正规两房 户型方正  出行方便,130万,中楼层(共32层)                                                    | 2008年建 |                                 2室1厅 | 91平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload4000bc06-0921-4367-b20b-37a08dc303ed.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍 正规三居室 装修房,148万,低楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c01412c6-e318-4b2c-9d62-fd9457c31109.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍 经典三跃户型  客厅全落地窗 户型方正,238万,中楼层(共18层)                                                    | 2006年建 |                                 4室2厅 | 196.56平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/0c68755c-506c-4769-a918-9cc390950603.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,沙坪坝 卫星半岛  业主改的三房 小区安静,98万,低楼层(共18层)                                                    | 2007年建 |                                 3室1厅 | 92平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/867d6628-695a-4e51-8b9e-29551a25b50b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥地铁口，低总价公寓，楼层适中采光好，安静宜居,65万,中楼层(共30层)                                                    | 2017年建 |                                 2室1厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1cf1778f-8f2d-4845-bd59-6aa3147eb130.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,卫星半岛正规三房，户型方正，住家装修。,104万,高楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 99平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/6e8cb569-b545-42d8-ad0d-ea9039d7c784.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,房子是跃层户型，正规空高户型。,140万,中楼层(共33层)                                                    | 2006年建 |                                 3室2厅 | 106.1平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/2029c5a8-3cd6-40e8-902c-8c4ec588092e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,卫星半岛花园 正规三房双卫 户型方正 居家安静,132万,低楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 122.88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/663fbfa8-52a8-45f0-9436-dc1b672b6103.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇，清水房可按自己喜好装修。,68万,中楼层(共30层)                                                    | 2017年建 |                                 1室0厅 | 68平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/9bc06df8-0a47-4118-8134-140d053124ab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥卫星半岛小户型 好出租 看房子预约,62万,中楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/3377a754-d500-44c6-8aa9-5bd9cff0d1a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,杨公桥 鑫泰花园 正规两房 业主诚心卖,88万,高楼层(共6层)                                                    | 2000年建 |                                 2室2厅 | 85.5平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/856342f6-7c5a-4705-a36a-180758dd6449.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇正规一房*两房，户型方正，采光好,68万,低楼层(共30层)                                                    | 2017年建 |                                 1室1厅 | 67.85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/37f6f3d1-5112-42b5-9765-2761b0286cfd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇星领地 1室0厅 东南,68万,中楼层(共30层)                                                    | 2017年建 |                                 1室0厅 | 68平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/d457c79e-7767-4bd0-ba67-36655a1dcf1f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇星云汇星领地 一室*两室 清水,65万,高楼层(共30层)                                                    | 2017年建 |                                 1室1厅 | 67.85平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/6aa10455-8c00-4130-8ab3-6d6bbc040aa3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨楼盘 房子户型好 住家精装修 业主诚心出售,110万,高楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 78平米                                  | 东北,https://ke-image.ljcdn.com/hdic-frame/9722cc76-80ce-4882-ba8a-1ebf6e602288.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨房 龙凤云洲 精装三房 拎包入住新上,126万,高楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 88.62平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/b93a01b9-ea0f-47e6-9888-ecb3282e7ca7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,轻轨房 龙凤云洲 精装两房 拎包入住新上,110万,低楼层(共32层)                                                    | 2007年建 |                                 2室2厅 | 85平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/5ecea782-a0f5-49ef-9400-6064213e24b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇林泉雅舍 2室2厅 东南新上,110万,高楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 88.82平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/286795a3-3417-439d-b3ad-b8c333b4da68.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇西城丽景 1室0厅 东新上,54万,中楼层(共29层)                                                    | 2008年建 |                                 1室0厅 | 34.48平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/774233ad-5caa-4be0-ad53-9d6b7e617325.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,光华阳光水城二期 3室2厅 南,135万,低楼层(共34层)                                                    | 2007年建 |                                 3室2厅 | 91平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/eed28d13-fe95-4966-9900-a58475d496ac.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,正规两居室，住家装修，干净清爽，朝中庭，安静。,105万,低楼层(共29层)                                                    | 2008年建 |                                 2室2厅 | 72.53平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/ff6e870a-fadb-4ed7-9c44-d4010a603ff7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
