20191026,渝中,朝天门,享  来福士广场配套朝天门海客瀛洲180度江景大平层,245万,低楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 196平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-16b2cba0-c0de-4cd1-bda3-ca4c547a2076.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,户型端正，采光好，保养得很好，值得购买,92万,低楼层(共29层)                                                1室1厅 | 46平米                                  | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,小什字轻轨旁，大融汇服装批发市场，朝天门来福士,145万,中楼层(共30层)                                                    | 1986年建 |                                 2室2厅 | 94平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,小区位于解放碑朝天门地段，挨着是地铁站和索道,160万,中楼层(共30层)                                                3室2厅 | 130平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑优质好房 潜心匠意 尊享归家礼遇 欧式装修新上,125万,中楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 68.96平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,恒滨金港湾 3室2厅 南新上,150万,中楼层(共34层)                                                3室2厅 | 112.9平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,渝中区 来福士旁 两江嘉苑 正规两房 户型方正,145万,中楼层(共24层)                                                    | 1986年建 |                                 2室2厅 | 97平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士 朝天门 江边 滨江路上 近小什字8号出口,200万,中楼层(共40层)                                                3室2厅 | 126平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,海客瀛洲  来福士旁边小区 看江房,250万,中楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 164平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,家住装修，需要的各位大佬来看可以,180万,低楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 120平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,业主安心卖，需要的来看房可以了解了解,130万,中楼层(共26层)                                                3室1厅 | 105平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门 恒滨金港湾，看江户型  业主急卖,380万,高楼层(共34层)                                                5室2厅 | 220平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门 海客瀛洲270度全看江 正看南山 WC都是全看江。,350万,低楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 196平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑朝天门+来福士广场+精装大平层 看江新上,205万,低楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 143平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 朝天门 海客瀛洲大户型 视野开阔 ，可以看江,230万,高楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 164.22平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e9ab7c4f-f2ba-4544-a186-6e745eabaa41.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑 朝天门 海客瀛洲大户型 视野开阔270度看江,285万,中楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 196平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c383a02e-d356-4c86-9479-9929ac004663.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑朝天门来福士广场旁方正两室,125万,高楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 76平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-6c18f7c5-35ac-421b-ab06-8c7db2da01d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,位置好，离朝天门的批发市场距离近，交通方便,103万,中楼层(共30层)                                                    | 1986年建 |                                 2室1厅 | 74平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
